state,state_code,total_cases_per_100k,new_weekly_cases_per_100k,people_fully_vaccinated,people_fully_vaccinated_per_hundred
Alabama,AL,10583,43,811323,16.55
Alaska,AK,8726,165,194814,26.63
Arizona,AZ,11672,72,1540110,21.16
Arkansas,AR,11003,36,551699,18.28
California,CA,9112,50,8110488,20.53
Colorado,CO,8312,183,1249516,21.7
Connecticut,CT,9020,214,944060,26.48
Delaware,DE,10123,225,201012,20.64
District of Columbia,DC,6494,112,130670,18.52
Florida,FL,9890,197,4392045,20.45
Georgia,GA,10113,87,1591591,14.99
Guam,GU,4725,13,35792,21.59
Hawaii,HI,2174,45,335003,23.66
Idaho,ID,10249,110,362093,20.26
Illinois,IL,10099,183,2638915,20.83
Indiana,IN,10378,116,1356734,20.15
Iowa,IA,11312,116,755255,23.94
Kansas,KS,10443,47,634261,21.77
Kentucky,KY,9694,89,1027903,23.01
Louisiana,LA,9655,72,943720,20.3
Maine,ME,4014,163,368643,27.42
Maryland,MD,7058,155,1398541,23.13
Massachusetts,MA,9569,237,1687323,24.48
Michigan,MI,8215,516,2175595,21.78
Minnesota,MN,9611,280,1359032,24.1
Mississippi,MS,10330,46,556642,18.7
Missouri,MO,9514,71,1201809,19.58
Montana,MT,9935,97,255330,23.89
Nebraska,NE,11076,123,439263,22.71
Nevada,NV,10000,92,624316,20.27
New Hampshire,NH,6535,221,313700,23.07
New Jersey,NJ,10735,296,2236169,25.18
New Mexico,NM,9222,58,604216,28.82
New York,NY,9980,262,4696961,24.14
North Carolina,NC,8862,126,2164920,20.64
North Dakota,ND,13745,145,198260,26.02
Northern Mariana Islands,MP,281,2,13589,23.89
Ohio,OH,8893,132,2524316,21.6
Oklahoma,OK,11191,93,902370,22.8
Oregon,OR,4033,85,897440,21.28
Pennsylvania,PA,8376,232,2775652,21.68
Puerto Rico,PR,6785,242,489472,15.33
Rhode Island,RI,13319,268,287291,27.12
South Carolina,SC,10929,144,998461,19.39
South Dakota,SD,13531,152,243221,27.49
Tennessee,TN,12038,124,1192566,17.46
Texas,TX,9718,84,5502168,18.98
Utah,UT,12168,86,515323,16.07
Vermont,VT,3398,169,158310,25.37
Virgin Islands,VI,2813,36,19750,18.87
Virginia,VA,7446,122,1874243,21.96
Washington,WA,4941,103,1737090,22.81
West Virginia,WV,8156,151,426351,23.79
Wisconsin,WI,11087,108,1410339,24.22
Wyoming,WY,9827,74,120534,20.83
